type,manufacturer,name,chip_id,size,flash_page,chip_class,algo,delay,eeprom_extend,eeprom,unk2,eeprom_page,voltage
25_EEPROM,CATALYST_CSI,CAT25C04,0,512,16,4,0,1000,0,1,0,1,0
25_EEPROM,CATALYST_CSI,CAT25C05,0,512,16,4,0,1000,0,1,0,1,0
25_EEPROM,CATALYST_CSI,CAT25C08,0,1024,32,4,1,1000,0,1,0,1,0
25_EEPROM,CATALYST_CSI,CAT25C09,0,1024,32,4,1,1000,0,1,0,1,0
25_EEPROM,CATALYST_CSI,CAT25C128,0,16384,64,4,1,1000,0,1,0,1,0
25_EEPROM,CATALYST_CSI,CAT25C16,0,2048,32,4,1,1000,0,1,0,1,0
25_EEPROM,CATALYST_CSI,CAT25C17,0,2048,32,4,1,1000,0,1,0,1,0
25_EEPROM,CATALYST_CSI,CAT25C256,0,32768,64,4,1,1000,0,1,0,1,0
25_EEPROM,CATALYST_CSI,CAT25C32,0,4096,32,4,1,1000,0,1,0,1,0
25_EEPROM,CATALYST_CSI,CAT25C33,0,4096,32,4,1,1000,0,1,0,1,0
25_EEPROM,CATALYST_CSI,CAT25C64,0,8192,64,4,1,1000,0,1,0,1,0
25_EEPROM,CATALYST_CSI,CAT25C65,0,8192,64,4,1,1000,0,1,0,1,0
25_EEPROM,RAMTRON,FM25040,0,512,32,4,0,1000,0,1,0,1,0
25_EEPROM,RAMTRON,FM25640,0,8192,32,4,1,1000,0,1,0,1,0
25_EEPROM,RAMTRON,FM25C160,0,2048,32,4,1,1000,0,1,0,1,0
25_EEPROM,RAMTRON,FM25CL04,0,512,32,4,0,1000,0,1,0,1,0
25_EEPROM,RAMTRON,FM25CL64,0,8192,32,4,1,1000,0,1,0,1,0
25_EEPROM,RAMTRON,FM25L16,0,2048,32,4,1,1000,0,1,0,1,0
25_EEPROM,RAMTRON,FM25L256,0,32768,32,4,1,1000,0,1,0,1,0
25_EEPROM,RAMTRON,FM25L512,0,65536,32,4,1,1000,0,1,0,1,0
25_EEPROM,GIANTEC,GT25C01,0,128,8,4,0,1000,0,1,0,1,0
25_EEPROM,GIANTEC,GT25C02,0,256,8,4,0,1000,0,1,0,1,0
25_EEPROM,GIANTEC,GT25C04,0,512,8,4,0,1000,0,1,0,1,0
25_EEPROM,GIANTEC,GT25C08,0,1024,32,4,1,1000,0,1,0,1,0
25_EEPROM,GIANTEC,GT25C128,0,16384,64,4,1,1000,0,1,0,1,0
25_EEPROM,GIANTEC,GT25C128A,0,16384,64,4,1,1000,0,1,0,1,0
25_EEPROM,GIANTEC,GT25C16,0,2048,32,4,1,1000,0,1,0,1,0
25_EEPROM,GIANTEC,GT25C256,0,32768,64,4,1,1000,0,1,0,1,0
25_EEPROM,GIANTEC,GT25C32,0,4096,32,4,1,1000,0,1,0,1,0
25_EEPROM,GIANTEC,GT25C32A,0,4096,32,4,1,1000,0,1,0,1,0
25_EEPROM,GIANTEC,GT25C64,0,8192,32,4,1,1000,0,1,0,1,0
25_EEPROM,RENESAS,HN58X2502,0,256,16,4,0,1000,0,1,0,1,0
25_EEPROM,RENESAS,HN58X2504,0,512,16,4,0,1000,0,1,0,1,0
25_EEPROM,RENESAS,HN58X2508,0,1024,16,4,1,1000,0,1,0,1,0
25_EEPROM,RENESAS,HN58X2516,0,2048,16,4,1,1000,0,1,0,1,0
25_EEPROM,RENESAS,HN58X25256,0,32768,64,4,1,1000,0,1,0,1,0
25_EEPROM,RENESAS,HN58X2532,0,4096,32,4,1,1000,0,1,0,1,0
25_EEPROM,RENESAS,HN58X2564,0,8192,32,4,1,1000,0,1,0,1,0
25_EEPROM,ICE,ICE25P05,1843216,65536,128,4,1,1000,0,1,0,1,0
25_EEPROM,INTEGRAL,IN25AA020,0,256,16,4,0,1000,0,1,0,1,0
25_EEPROM,INTEGRAL,IN25AA040,0,512,16,4,0,1000,0,1,0,1,0
25_EEPROM,INTEGRAL,IN25AA080,0,1024,16,4,1,1000,0,1,0,1,0
25_EEPROM,INTEGRAL,IN25AA160,0,2048,16,4,1,1000,0,1,0,1,0
25_EEPROM,ISSI,IS25C01,0,128,8,4,0,1000,0,1,0,1,0
25_EEPROM,ISSI,IS25C02,0,256,16,4,0,1000,0,1,0,1,0
25_EEPROM,ISSI,IS25C04,0,512,16,4,0,1000,0,1,0,1,0
25_EEPROM,ISSI,IS25C08,0,1024,16,4,1,1000,0,1,0,1,0
25_EEPROM,ISSI,IS25C128,0,16384,64,4,1,1000,0,1,0,1,0
25_EEPROM,ISSI,IS25C16,0,2048,16,4,1,1000,0,1,0,1,0
25_EEPROM,ISSI,IS25C256,0,32768,64,4,1,1000,0,1,0,1,0
25_EEPROM,ISSI,IS25C32,0,4096,32,4,1,1000,0,1,0,1,0
25_EEPROM,ISSI,IS25C64,0,8192,64,4,1,1000,0,1,0,1,0
25_EEPROM,ST,M25C16,0,2048,16,4,1,1000,0,1,0,1,0
25_EEPROM,ST,M25W16,0,2048,16,4,1,1000,0,1,0,1,0
25_EEPROM,ST,M35080-3,0,1024,32,4,1,1000,0,1,0,1,0
25_EEPROM,ST,M35080-6,0,1024,32,4,1,1000,0,1,0,1,0
25_EEPROM,ST,M35080V6,0,1024,32,4,1,1000,0,1,0,1,0
25_EEPROM,ST,M35080VP,0,1024,32,4,1,1000,0,1,0,1,0
25_EEPROM,ST,M35128WT,0,4096,32,4,1,1000,0,1,0,1,0
25_EEPROM,ST,M35160WT,0,2048,32,4,1,1000,0,1,0,1,0
25_EEPROM,RENESAS,R1EX25002A,0,256,16,4,0,1000,0,1,0,1,0
25_EEPROM,RENESAS,R1EX25008A,0,1024,16,4,1,1000,0,1,0,1,0
25_EEPROM,RENESAS,R1EX25016A,0,2048,16,4,1,1000,0,1,0,1,0
25_EEPROM,RENESAS,R1EX25032A,0,4096,32,4,1,1000,0,1,0,1,0
25_EEPROM,RENESAS,R1EX25064A,0,8192,32,4,1,1000,0,1,0,1,0
25_EEPROM,SEIKO,S-25A010A,0,128,8,4,0,1000,0,1,0,1,0
25_EEPROM,SEIKO,S-25A020A,0,256,8,4,0,1000,0,1,0,1,0
25_EEPROM,SEIKO,S-25A040A,0,512,8,4,0,1000,0,1,0,1,0
25_EEPROM,SEIKO,S-25A080A,0,1024,32,4,1,1000,0,1,0,1,0
25_EEPROM,SEIKO,S-25A320A,0,4096,32,4,1,1000,0,1,0,1,0
25_EEPROM,SEIKO,S-25A640A,0,8192,32,4,1,1000,0,1,0,1,0
25_EEPROM,SEIKO,S-25C010A,0,128,8,4,0,1000,0,1,0,1,0
25_EEPROM,SEIKO,S-25C020A,0,256,8,4,0,1000,0,1,0,1,0
25_EEPROM,SEIKO,S-25C040A,0,512,8,4,0,1000,0,1,0,1,0
25_EEPROM,SEIKO,S-25C080A,0,1024,32,4,1,1000,0,1,0,1,0
25_EEPROM,SEIKO,S-25C160A,0,2048,32,4,1,1000,0,1,0,1,0
25_EEPROM,SEIKO,S-25C320A,0,4096,32,4,1,1000,0,1,0,1,0
25_EEPROM,SEIKO,S-25C640A,0,8192,32,4,1,1000,0,1,0,1,0
25_EEPROM,SAIFUN,SA25C1024H,0,131072,128,4,2,1000,0,1,0,1,0
25_EEPROM,SAIFUN,SA25C1024L,0,131072,128,4,2,1000,0,1,0,1,0
25_EEPROM,SAIFUN,SA25C512H,0,65536,128,4,1,1000,0,1,0,1,0
25_EEPROM,SAIFUN,SA25C512L,0,65536,128,4,1,1000,0,1,0,1,0
25_EEPROM,ST,ST25C16,0,2048,16,4,1,1000,0,1,0,1,0
25_EEPROM,XICOR,X25010,0,128,4,4,0,1000,0,1,0,1,0
25_EEPROM,ICMIC,X25020,0,256,4,4,0,1000,0,1,0,1,0
25_EEPROM,ICMIC,X25021,0,256,4,4,0,1000,0,1,0,1,0
25_EEPROM,ICMIC,X25040,0,512,4,4,0,1000,0,1,0,1,0
25_EEPROM,ICMIC,X25041,0,512,4,4,0,1000,0,1,0,1,0
25_EEPROM,XICOR,X25043,0,512,4,4,0,1000,0,1,0,1,0
25_EEPROM,XICOR,X25045,0,512,4,4,0,1000,0,1,0,1,0
25_EEPROM,ICMIC,X25080,0,1024,32,4,1,1000,0,1,0,1,0
25_EEPROM,ICMIC,X25128,0,16384,32,4,1,1000,0,1,0,1,0
25_EEPROM,ICMIC,X25160,0,2048,32,4,1,1000,0,1,0,1,0
25_EEPROM,ICMIC,X25170,0,2048,32,4,1,1000,0,1,0,1,0
25_EEPROM,ICMIC,X25320,0,4096,32,4,1,1000,0,1,0,1,0
25_EEPROM,ICMIC,X25330,0,4096,32,4,1,1000,0,1,0,1,0
25_EEPROM,ICMIC,X25640,0,8192,32,4,1,1000,0,1,0,1,0
25_EEPROM,ICMIC,X25642,0,8192,32,4,1,1000,0,1,0,1,0
25_EEPROM,ICMIC,X25650,0,8192,32,4,1,1000,0,1,0,1,0
25_EEPROM,XICOR,X25F008,0,1024,32,4,1,1000,0,1,0,1,0
25_EEPROM,XICOR,X25F016,0,2048,32,4,1,1000,0,1,0,1,0
25_EEPROM,XICOR,X25F032,0,4096,32,4,1,1000,0,1,0,1,0
25_EEPROM,XICOR,X25F064,0,8192,32,4,1,1000,0,1,0,1,0
25_EEPROM,XICOR,X5043,0,512,16,4,0,1000,0,1,0,1,0
25_EEPROM,XICOR,X5045,0,512,16,4,0,1000,0,1,0,1,0
93_EEPROM,ST,ST93C46@8bit,0,128,16,2,7,3000,0,2,0,1,2
93_EEPROM,ST,ST93C46@8bit,0,128,16,2,7,3000,0,2,0,1,2
93_EEPROM,ST,ST93C56@8bit,0,256,16,2,9,3000,0,2,0,1,2
93_EEPROM,ST,ST93C56@16bit,0,256,16,2,89,3000,0,2,0,1,2
93_EEPROM,ST,ST93C66@8bit,0,512,16,2,9,3000,0,2,0,1,2
93_EEPROM,ST,ST93C66@16bit,0,512,16,2,89,3000,0,2,0,1,2
93_EEPROM,ST,M93C46@8bit,0,128,16,2,7,4000,0,2,0,1,2
93_EEPROM,ST,M93C46@16bit,0,128,16,2,87,4000,0,2,0,1,2
93_EEPROM,ST,M93C56@8bit,0,256,16,2,9,3000,0,2,0,1,2
93_EEPROM,ST,M93C56@16bit,0,256,16,2,89,3000,0,2,0,1,2
93_EEPROM,ST,M93C66@8bit,0,512,16,2,9,3000,0,2,0,1,2
93_EEPROM,ST,M93C66@16bit,0,512,16,2,89,3000,0,2,0,1,2
93_EEPROM,ST,ST93C76@8bit,0,1024,16,2,10,2000,0,2,0,1,2
93_EEPROM,ST,ST93C86@8bit,0,2048,16,2,11,100,0,2,0,1,2
93_EEPROM,ST,M93C76@16bit,0,1024,16,2,90,2000,0,2,0,1,2
93_EEPROM,ST,M93C86@16bit,0,2048,16,2,91,100,0,2,0,1,2
93_EEPROM,ST,M93S46,0,128,16,2,87,2000,0,2,0,1,2
93_EEPROM,ST,M93S46R,0,128,16,2,87,2000,0,2,0,1,2
93_EEPROM,ST,M93S46W,0,128,16,2,87,2000,0,2,0,1,2
93_EEPROM,ST,M93S56R,0,256,16,2,89,2000,0,2,0,1,2
93_EEPROM,ST,M93S66W,0,512,16,2,89,2000,0,2,0,1,2
93_EEPROM,ST,M93S66R,0,512,16,2,89,2000,0,2,0,1,2
93_EEPROM,ACE,ACE93C46@8bit,0,128,16,2,7,2000,0,2,0,1,2
93_EEPROM,ACE,ACE93C46@16bit,0,128,16,2,87,2000,0,2,0,1,2
93_EEPROM,ACE,ACE93C56@8bit,0,256,16,2,9,2000,0,2,0,1,2
93_EEPROM,ACE,ACE93C56@16bit,0,256,16,2,89,2000,0,2,0,1,2
93_EEPROM,ACE,ACE93C66@8bit,0,512,16,2,9,2000,0,2,0,1,2
93_EEPROM,ACE,ACE93C66@16bit,0,512,16,2,89,2000,0,2,0,1,2
93_EEPROM,ANACHIP,93C46,0,128,16,2,87,2000,0,2,0,1,2
93_EEPROM,ANACHIP,93C56,0,256,16,2,89,2000,0,2,0,1,2
93_EEPROM,ANACHIP,93C66,0,512,16,2,89,2000,0,2,0,1,2
93_EEPROM,CATALYST,CAT93C46@8bit,0,128,16,2,7,2000,0,2,0,1,2
93_EEPROM,CATALYST,CAT93C56@8bit,0,256,16,2,9,2000,0,2,0,1,2
93_EEPROM,CATALYST,CAT93C57@8bit,0,256,16,2,8,2000,0,2,0,1,2
93_EEPROM,CATALYST,CAT93C66@8bit,0,512,16,2,9,2000,0,2,0,1,2
93_EEPROM,CATALYST,CAT93C86@8bit,0,2048,16,2,11,2000,0,2,0,1,2
93_EEPROM,CATALYST,CAT93C46@16bit,0,128,16,2,87,2000,0,2,0,1,2
93_EEPROM,CATALYST,CAT93C56@16bit,0,256,16,2,89,2000,0,2,0,1,2
93_EEPROM,CATALYST,CAT93C57@16bit,0,256,16,2,88,2000,0,2,0,1,2
93_EEPROM,CATALYST,CAT93C66@16bit,0,512,16,2,89,2000,0,2,0,1,2
93_EEPROM,CATALYST,CAT93C86@16bit,0,2048,16,2,91,2000,0,2,0,1,2
93_EEPROM,ATC,ATC93C46@8bit,0,128,16,2,7,2000,0,2,0,1,2
93_EEPROM,ATC,ATC93C46@16bit,0,128,16,2,87,2000,0,2,0,1,2
93_EEPROM,ATC,ATC93C56@8bit,0,256,16,2,9,2000,0,2,0,1,2
93_EEPROM,ATC,ATC93C56@16bit,0,256,16,2,89,2000,0,2,0,1,2
93_EEPROM,ATC,ATC93C66@8bit,0,512,16,2,9,2000,0,2,0,1,2
93_EEPROM,ATC,ATC93C66@16bit,0,512,16,2,89,2000,0,2,0,1,2
93_EEPROM,ATC,ATC93LC46@8bit,0,128,16,2,7,2000,0,2,0,1,2
93_EEPROM,ATC,ATC93LC46@16bit,0,128,16,2,87,2000,0,2,0,1,2
93_EEPROM,ATC,ATC93LC56@8bit,0,256,16,2,9,2000,0,2,0,1,2
93_EEPROM,ATC,ATC93LC56@16bit,0,256,16,2,89,2000,0,2,0,1,2
93_EEPROM,ATC,ATC93LC66@8bit,0,512,16,2,9,2000,0,2,0,1,2
93_EEPROM,ATC,ATC93LC66@16bit,0,512,16,2,89,2000,0,2,0,1,2
93_EEPROM,EOREX,EM93LC46@8bit,0,128,16,2,7,2000,0,2,0,1,2
93_EEPROM,EOREX,EM93LC46@16bit,0,128,16,2,87,2000,0,2,0,1,2
93_EEPROM,EOREX,EM93LC56@8bit,0,256,16,2,9,2000,0,2,0,1,2
93_EEPROM,EOREX,EM93LC56@16bit,0,256,16,2,89,2000,0,2,0,1,2
93_EEPROM,EOREX,EM93LC57@8bit,0,256,16,2,8,2000,0,2,0,1,2
93_EEPROM,EOREX,EM93LC57@16bit,0,256,16,2,88,2000,0,2,0,1,2
93_EEPROM,EOREX,EM93LC66@8bit,0,512,16,2,9,2000,0,2,0,1,2
93_EEPROM,EOREX,EM93LC66@16bit,0,512,16,2,89,2000,0,2,0,1,2
93_EEPROM,EOREX,EM93LC86@8bit,0,2048,16,2,11,2000,0,2,0,1,2
93_EEPROM,EOREX,EM93LC86@16bit,0,2048,16,2,91,2000,0,2,0,1,2
93_EEPROM,MCROCHIP,93C46@8bit,0,128,16,2,7,2000,0,2,0,1,2
93_EEPROM,MCROCHIP,93C46@16bit,0,128,16,2,87,2000,0,2,0,1,2
93_EEPROM,MCROCHIP,93C56@8bit,0,256,16,2,9,2000,0,2,0,1,2
93_EEPROM,MCROCHIP,93C56@16bit,0,256,16,2,89,2000,0,2,0,1,2
93_EEPROM,MCROCHIP,93C66@8bit,0,512,16,2,9,2000,0,2,0,1,2
93_EEPROM,MCROCHIP,93C66@16bit,0,512,16,2,89,2000,0,2,0,1,2
93_EEPROM,MCROCHIP,93C76@8bit,0,1024,16,2,10,2000,0,2,0,1,2
93_EEPROM,MCROCHIP,93C76@16bit,0,1024,16,2,90,2000,0,2,0,1,2
93_EEPROM,MCROCHIP,93C86@8bit,0,2048,16,2,11,2000,0,2,0,1,2
93_EEPROM,MCROCHIP,93C86@16bit,0,2048,16,2,91,2000,0,2,0,1,2
93_EEPROM,MCROCHIP,93LC46@8bit,0,128,16,2,7,2000,0,2,0,1,2
93_EEPROM,MCROCHIP,93LC46@16bit,0,128,16,2,87,2000,0,2,0,1,2
93_EEPROM,MCROCHIP,93LC56@8bit,0,256,16,2,9,2000,0,2,0,1,2
93_EEPROM,MCROCHIP,93LC56@16bit,0,256,16,2,89,2000,0,2,0,1,2
93_EEPROM,MCROCHIP,93LC66@8bit,0,512,16,2,9,2000,0,2,0,1,2
93_EEPROM,MCROCHIP,93LC66@16bit,0,512,16,2,89,2000,0,2,0,1,2
93_EEPROM,MCROCHIP,93LC76@8bit,0,1024,16,2,10,2000,0,2,0,1,2
93_EEPROM,MCROCHIP,93LC76@16bit,0,1024,16,2,90,2000,0,2,0,1,2
93_EEPROM,MCROCHIP,93LC86@8bit,0,2048,16,2,11,2000,0,2,0,1,2
93_EEPROM,MCROCHIP,93LC86@16bit,0,2048,16,2,89,2000,0,2,0,1,2
93_EEPROM,ROHM,BR93C46,0,128,16,2,7,2000,0,2,0,1,2
93_EEPROM,ROHM,BR93C46,0,128,16,2,7,2000,0,2,0,1,2
93_EEPROM,ROHM,BR93C46,0,128,16,2,7,2000,0,2,0,1,2
93_EEPROM,ROHM,BR93C46,0,128,16,2,7,2000,0,2,0,1,2
93_EEPROM,ROHM,BR93C46,0,128,16,2,7,2000,0,2,0,1,2
93_EEPROM,ROHM,BR93C46,0,128,16,2,7,2000,0,2,0,1,2
93_EEPROM,ROHM,BR93C76,0,1024,16,2,10,2000,0,2,0,1,2
93_EEPROM,ROHM,BR93LC76,0,1024,16,2,10,2000,0,2,0,1,2
93_EEPROM,ROHM,BR93C86,0,2048,16,2,11,2000,0,2,0,1,2
93_EEPROM,ROHM,BR93LC86,0,2048,16,2,11,2000,0,2,0,1,2
93_EEPROM,ISSI,IS93C46@16bit,0,128,16,2,87,2000,0,2,0,1,2
93_EEPROM,ISSI,IS93C56@8bit,0,256,16,2,9,2000,0,2,0,1,2
93_EEPROM,ISSI,IS93C56@16bit,0,256,16,2,89,2000,0,2,0,1,2
93_EEPROM,ISSI,IS93C66@8bit,0,512,16,2,9,2000,0,2,0,1,2
93_EEPROM,ISSI,IS93C66@16bit,0,512,16,2,89,2000,0,2,0,1,2
93_EEPROM,ISSI,IS93C76@8bit,0,1024,16,2,10,2000,0,2,0,1,2
93_EEPROM,ISSI,IS93C76@16bit,0,1024,16,2,90,2000,0,2,0,1,2
93_EEPROM,ISSI,IS93C86@8bit,0,2048,16,2,11,2000,0,2,0,1,2
93_EEPROM,ISSI,IS93C86@16bit,0,2048,16,2,91,2000,0,2,0,1,2
93_EEPROM,ICT,ICT93C46@8bit,0,128,16,2,7,2000,0,2,0,1,2
93_EEPROM,ICT,ICT93C46@16bit,0,128,16,2,87,2000,0,2,0,1,2
93_EEPROM,ICT,ICT93C56@8bit,0,256,16,2,9,2000,0,2,0,1,2
93_EEPROM,ICT,ICT93C56@16bit,0,256,16,2,89,2000,0,2,0,1,2
93_EEPROM,ICT,ICT93C66@8bit,0,512,16,2,9,2000,0,2,0,1,2
93_EEPROM,ICT,ICT93C66@16bit,0,512,16,2,89,2000,0,2,0,1,2
93_EEPROM,HOLTEK,HT93C46@16bit,0,128,16,2,87,2000,0,2,0,1,2
93_EEPROM,HOLTEK,HT93C56@16bit,0,256,16,2,89,2000,0,2,0,1,2
93_EEPROM,HOLTEK,HT93C66@16bit,0,512,16,2,89,2000,0,2,0,1,2
93_EEPROM,HOLTEK,HT93LC46@8bit,0,128,16,2,7,2000,0,2,0,1,2
93_EEPROM,HOLTEK,HT93LC46@16bit,0,128,16,2,87,2000,0,2,0,1,2
93_EEPROM,HOLTEK,HT93LC56@8bit,0,256,16,2,9,2000,0,2,0,1,2
93_EEPROM,HOLTEK,HT93LC56@16bit,0,256,16,2,89,2000,0,2,0,1,2
93_EEPROM,HOLTEK,HT93LC66@8bit,0,512,16,2,9,2000,0,2,0,1,2
93_EEPROM,HOLTEK,HT93LC66@16bit,0,512,16,2,89,2000,0,2,0,1,2
93_EEPROM,HOLTEK,HT93LC76@8bit,0,1024,16,2,10,2000,0,2,0,1,2
93_EEPROM,HOLTEK,HT93LC76@16bit,0,1024,16,2,90,2000,0,2,0,1,2
93_EEPROM,HOLTEK,HT93LC86@8bit,0,2048,16,2,11,2000,0,2,0,1,2
93_EEPROM,HOLTEK,HT93LC86@16bit,0,2048,16,2,91,2000,0,2,0,1,2
93_EEPROM,FAIRCHILD,FM93C46,0,128,16,2,87,2000,0,2,0,1,2
93_EEPROM,FAIRCHILD,FM93C46A@8bit,0,128,16,2,7,2000,0,2,0,1,2
93_EEPROM,FAIRCHILD,FM93C46A@16bit,0,128,16,2,87,2000,0,2,0,1,2
93_EEPROM,FAIRCHILD,FM93C56,0,256,16,2,89,2000,0,2,0,1,2
93_EEPROM,FAIRCHILD,FM93C56A@8bit,0,256,16,2,9,2000,0,2,0,1,2
93_EEPROM,FAIRCHILD,FM93C56A@16bit,0,256,16,2,89,2000,0,2,0,1,2
93_EEPROM,FAIRCHILD,FM93C66,0,512,16,2,89,2000,0,2,0,1,2
93_EEPROM,FAIRCHILD,FM93C66A@8bit,0,512,16,2,9,2000,0,2,0,1,2
93_EEPROM,FAIRCHILD,FM93C66A@16bit,0,512,16,2,89,2000,0,2,0,1,2
93_EEPROM,FAIRCHILD,FM93C76,0,1024,16,2,90,2000,0,2,0,1,2
93_EEPROM,FAIRCHILD,FM93C76A@16bit,0,1024,16,2,90,2000,0,2,0,1,2
93_EEPROM,FAIRCHILD,FM93C76A@8bit,0,1024,16,2,10,2000,0,2,0,1,2
93_EEPROM,FAIRCHILD,FM93C86,0,2048,16,2,91,2000,0,2,0,1,2
93_EEPROM,FAIRCHILD,FM93C86A@16bit,0,2048,16,2,91,2000,0,2,0,1,2
93_EEPROM,FAIRCHILD,FM93C86A@8bit,0,2048,16,2,11,2000,0,2,0,1,2
93_EEPROM,FAIRCHILD,FM93S46,0,128,16,2,87,2000,0,2,0,1,2
93_EEPROM,FAIRCHILD,FM93S56,0,256,16,2,89,2000,0,2,0,1,2
93_EEPROM,FAIRCHILD,FM93S66,0,512,16,2,89,2000,0,2,0,1,2
93_EEPROM,EXEL,XL93C46,0,128,16,2,87,2000,0,2,0,1,2
93_EEPROM,EXEL,XL93CS46,0,128,16,2,87,2000,0,2,0,1,2
93_EEPROM,EXEL,XL93LC46,0,128,16,2,87,2000,0,2,0,1,2
93_EEPROM,EXEL,XL93C56,0,256,16,2,89,2000,0,2,0,1,2
93_EEPROM,EXEL,XL93C56,0,256,16,2,89,2000,0,2,0,1,2
93_EEPROM,EXEL,XL93C66,0,512,16,2,89,2000,0,2,0,1,2
93_EEPROM,EXEL,XL93LC66,0,512,16,2,89,2000,0,2,0,1,2
93_EEPROM,EXEL,XLS93C46,0,128,16,2,87,2000,0,2,0,1,2
93_EEPROM,EXEL,XLS93C56,0,256,16,2,89,2000,0,2,0,1,2
93_EEPROM,EXEL,XLS93C66,0,256,16,2,89,2000,0,2,0,1,2
93_EEPROM,COMMON,93C46@8bit,0,128,16,2,7,2000,0,2,0,1,2
93_EEPROM,COMMON,93C46@16bit,0,128,16,2,87,2000,0,2,0,1,2
93_EEPROM,COMMON,93C56@8bit,0,256,16,2,9,2000,0,2,0,1,2
93_EEPROM,COMMON,93C56@16bit,0,256,16,2,89,2000,0,2,0,1,2
93_EEPROM,COMMON,93C66@8bit,0,512,16,2,9,2000,0,2,0,1,2
93_EEPROM,COMMON,93C66@16bit,0,512,16,2,89,2000,0,2,0,1,2
93_EEPROM,COMMON,93C76@8bit,0,1024,16,2,10,2000,0,2,0,1,2
93_EEPROM,COMMON,93C76@16bit,0,1024,16,2,90,2000,0,2,0,1,2
93_EEPROM,COMMON,93C86@8bit,0,2048,16,2,11,2000,0,2,0,1,2
93_EEPROM,COMMON,93C86@16bit,0,2048,16,2,91,2000,0,2,0,1,2
93_EEPROM,AKM,AK93C45@8bit,0,128,16,2,7,2000,0,2,0,1,2
93_EEPROM,AKM,AK93C45@16bit,0,128,16,2,87,2000,0,2,0,1,2
93_EEPROM,AKM,AK93C55@8bit,0,256,16,2,8,2000,0,2,0,1,2
93_EEPROM,AKM,AK93C55@16bit,0,256,16,2,88,2000,0,2,0,1,2
93_EEPROM,AKM,AK93C65@8bit,0,512,16,2,9,2000,0,2,0,1,2
93_EEPROM,AKM,AK93C65@16bit,0,512,16,2,89,2000,0,2,0,1,2
93_EEPROM,AKM,AK93C75@8bit,0,1024,16,2,10,2000,0,2,0,1,2
93_EEPROM,AKM,AK93C75@16bit,0,1024,16,2,90,2000,0,2,0,1,2
93_EEPROM,AKM,AK93C85@8bit,0,2048,16,2,11,2000,0,2,0,1,2
93_EEPROM,AKM,AK93C85@16bit,0,2048,16,2,91,2000,0,2,0,1,2
93_EEPROM,YMC,Y93LC46@8bit,0,128,16,2,7,2000,0,2,0,1,2
93_EEPROM,YMC,Y93LC46@16bit,0,128,16,2,87,2000,0,2,0,1,2
93_EEPROM,YMC,Y93LC56@8bit,0,256,16,2,9,2000,0,2,0,1,2
93_EEPROM,YMC,Y93LC56@16bit,0,256,16,2,89,2000,0,2,0,1,2
93_EEPROM,YMC,Y93LC66@8bit,0,512,16,2,9,2000,0,2,0,1,2
93_EEPROM,YMC,Y93LC66@16bit,0,512,16,2,89,2000,0,2,0,1,2
93_EEPROM,YMC,Y93LC76@8bit,0,1024,16,2,10,2000,0,2,0,1,2
93_EEPROM,YMC,Y93LC76@16bit,0,1024,16,2,90,2000,0,2,0,1,2
93_EEPROM,YMC,Y93LC86@8bit,0,2048,16,2,11,2000,0,2,0,1,2
93_EEPROM,YMC,Y93LC86@16bit,0,2048,16,2,89,2000,0,2,0,1,2
93_EEPROM,RATO,RT93C46,0,128,16,2,87,2000,0,2,0,1,2
93_EEPROM,RATO,RT93LC46@8bit,0,128,16,2,7,2000,0,2,0,1,2
93_EEPROM,RATO,RT93LC46@16bit,0,128,16,2,87,2000,0,2,0,1,2
93_EEPROM,NSC,NM93C46@8bit,0,128,16,2,7,2000,0,2,0,1,2
93_EEPROM,NSC,NM93C46@16bit,0,128,16,2,87,2000,0,2,0,1,2
93_EEPROM,NSC,NM93C56@8bit,0,256,16,2,9,2000,0,2,0,1,2
93_EEPROM,NSC,NM93C56@16bit,0,256,16,2,89,2000,0,2,0,1,2
93_EEPROM,NSC,NM93C66@8bit,0,512,16,2,9,2000,0,2,0,1,2
93_EEPROM,NSC,NM93C66@16bit,0,512,16,2,89,2000,0,2,0,1,2
93_EEPROM,NSC,NM93C76@8bit,0,1024,16,2,10,2000,0,2,0,1,2
93_EEPROM,NSC,NM93C76@16bit,0,1024,16,2,90,2000,0,2,0,1,2
93_EEPROM,NSC,NM93C86@8bit,0,2048,16,2,11,2000,0,2,0,1,2
93_EEPROM,NSC,NM93C86@16bit,0,2048,16,2,91,2000,0,2,0,1,2
93_EEPROM,EOREX,EM93LC46@8bit,0,128,16,2,7,2000,0,2,0,1,2
93_EEPROM,EOREX,EM93LC46@16bit,0,128,16,2,87,2000,0,2,0,1,2
93_EEPROM,EOREX,EM93LC56@8bit,0,256,16,2,9,2000,0,2,0,1,2
93_EEPROM,EOREX,EM93LC56@16bit,0,256,16,2,89,2000,0,2,0,1,2
93_EEPROM,EOREX,EM93LC66@8bit,0,512,16,2,9,2000,0,2,0,1,2
93_EEPROM,EOREX,EM93LC66@16bit,0,512,16,2,89,2000,0,2,0,1,2
93_EEPROM,EOREX,EM93LC76@8bit,0,1024,16,2,10,2000,0,2,0,1,2
93_EEPROM,EOREX,EM93LC76@16bit,0,1024,16,2,90,2000,0,2,0,1,2
93_EEPROM,EOREX,EM93LC86@8bit,0,2048,16,2,11,2000,0,2,0,1,2
93_EEPROM,EOREX,EM93LC86@16bit,0,2048,16,2,91,2000,0,2,0,1,2
